id,type,shortcode,comments,ts,likes,is_video,video_views,txt,url
2079032900566766592,GraphImage,BzaNWhqodQA,215,2019-07-02 11:34:16,11405,False,0,"Cześć Kochana ❤️ jak się czujesz? Jak minął Ci poranek? Co wpadło na śniadanie? 🤩🤩🤩 A co powiesz na pyszne II śniadanie z batonem żurawinowym i czereśniami 🍒🍒🍒 Słoik pełen szczęścia 😊 (2 porcje, 1 porcja to 235 kcal)

Potrzebujesz:

jogurt naturalny, 2% tłuszczu –kubeczek [180g]

truskawki – garść [70g]

płatki owsiane – 4 łyżki [40g]

czereśnie – garść [50g]

Baton Be Raw protein Cranberry – 1 sztuka [40g] 
Płatki owsiane zalej kilkoma łyżkami wody. Pół porcji jogurtu zmiksuj z truskawkami.

Włóż truskawkowy miks do słoiczków. Następnie ułóż warstwę płatków owsianych. Dodaj resztę jogurtu. Baton pokrój w cząstki. Wydryluj czereśnie i ułóż je na jogurcie. Udekoruj danie czereśniami i cząstkami batona @beraw_ewachodakowska 🥰🥰🥰 NA ZDRÓWKO 😘❤️ #chodagang #fajterka #misjachoda #photo by @mrs_kitchen_fairy ❤️❤️❤️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/65093239_623409874831469_8932725880160778644_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=yvYU7hUw6f4AX-jVtoG&oh=ef93d726ec38c67e1049c7857a37aa94&oe=5F547659
1044793985753380905,GraphImage,5_2pgwS3gp,223,2015-08-05 12:06:10,17153,False,0,"To nie przymus ...to pasja ❤️💪❤️💪 OZNACZ osobe, ktorą chcesz zmotywować 😜😜 My training programs - my results 👊👊 I call it PASSION 💦💦 #body #fitness #fitbody #muscles #fitspiration #fitnessfreak #bodyweighttraining #abs #butt #results 🔥🔥🔥🔥",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/11327014_1082473655119889_387051141_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=uXaTsyl6qSkAX9a8xd6&oh=90b11dcbd18ab6a1ac02234efbb740fe&oe=5F52C210
1206546668490291327,GraphImage,BC-g81sS3h_,93,2016-03-15 15:19:52,14445,False,0,"Jak nie przypomne, to zapomnisz :) zostaw lajka dla Jagody 😍😍 Wstawienie samych siebie na pierwszym miejscu może często wydawać się niewłaściwe, ale w rzeczywistości pozwoli zrobić więcej dobrego dla innych ❤️ Zadbaj o siebie 💪🏼💪🏼💪🏼 Moje programy treningowe oraz spersonalizowana diete znajdziesz na www.sklep.bebio.pl 💋💋 ""Witam Cie Ewa,
Przesylam Ci moja metamorfoze ku motywacji dla innych dziewczyn, ktore wciaz nie wierza w siebie i w to ze wszystko jest mozliwe. 
Moj moment kiedy powiedzialam sobie ""mam dosyc siedzenia na kanapie i patrzenia na innych"" nastapil w maju 2015 i trwa do teraz i trwal bedzie wieki! 
Zmienilam calkowicie tryb zycia i od maja do teraz mam -32 kg i walcze dalej! 
Moja przygoda z Toba(Twoimi programami treningowymi) zaczela sie w padzierniku i moim marzeniem bylo zeby spotkac Cie na zywo, no i tez tak sie stalo. Wygralam bilet na Twoje wyrsztaty w Dublinie! Po tym treningu dostalam jeszcze wiekszego kopa do dzialania! Jestes moja inspiracja i motywacja kazdego dnia! Dziekuje Ci ze jestes! <3 ""

Jagoda !! Dziekuje za fantastyczną motywacje !! Ta idzie w dwie strony 💪🏼 dla takich osob jak Ty przygotowuje kazdy jeden materiał .. dla kazdej ktora korzysta wytrwale, osiągając wspaniałe wyniki ❤️❤️❤️ BRAWO !!! 🚀🚀🚀 #transformation",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/925761_965846580163690_1121401492_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=10Qcf_HoZvsAX-2ZdMc&oh=f9f92bddd4bf17c661598e39b8f6c5de&oe=5F549DDE
1849640903556462645,GraphImage,BmrPpoag_g1,325,2018-08-19 23:33:19,38785,False,0,"Po miesiącu spędzonym wśród przyjaciół i rodziny, pora na kilka dni solo.. Przygotowuje się do następnego sezonu, spędzając czas w pojedynkę.. lubisz? Czy do egzystencji potrzebujesz towarzystwa? Ja lubię ze sobą czasem pogadać.. na głos też .. zabrać sie do kina na randkę w pojedynkę .. do restauracji .. Na przestrzeni roku potrzebuje zarówno tłumów ludzi jak i chwil regeneracji w samotności .. czerpanie radości z obu sytuacji, daje mi ogromne poczucie komfortu.. Pamiętaj, ze pierwszą relacją nad jaką powinnaś popracować, to ta ze sobą ❤️ ••••••••••••••••••••••••••••••••••••••••••••••••• After a month spent among friends and family, it's time for a few days solo .. Preparing for the next season, spending time alone .. I like to talk with myself sometimes .. yes.. out loud too .. to go to the cinema for a single date .. to the restaurant .. Throughout the year I need both.. crowds of people and moments of regenerating by myself with myself .. enjoying both, gives me great sense of comfort .. Remember that the first relationship you should work on is the one with yourself ❤️ •••••••••••••••••••••••••••••••••••••••••••••• photo by @stareoness for @viva_magazyn",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/38546089_468436706900184_8573361232327737344_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=x6Du4ubq-84AX_cnBvz&oh=4f4d25c1c0705f759b9bebc603c839d6&oe=5F539AA2
1834040544902676873,GraphImage,Blz0iiOloGJ,156,2018-07-29 10:58:12,35233,False,0,Design YOUR life... ZAPROJEKTUJ swoje życie.. masz na to CAŁE ZYCIE.. nigdy nie jest za późno .. Nie proponuje Ci wywracać wszystkiego do góry nogami przez noc.. Gdzie chcesz być za pięć lat? 10? Jesteś w stanie odpowiedzieć? BYĆ TU I TERAZ nie znaczy nie myśleć o jutrze... ❤️ #misjachoda #thetimeisnow #bikini @missionswim #bikinibody,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/37534238_293985888016532_7682519422396792832_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=HFyF76_DL60AX_q4X0F&oh=e3fb98018a5410dfc442f0e81ed21c00&oe=5F51B10B
1957443004044020184,GraphImage,BsqPAqMHgnY,740,2019-01-15 16:16:51,47552,False,0,"CIEMNE CHMURY NAD POLSKĄ... Oczekujemy od innych.. oczekujemy od społeczeństwa.. ale TO przecież MY JESTEŚMY SPOŁECZEŃSTWEM! 
Wszystko w naszych rękach! 
To my ŁĄCZYMY lub DZIELIMY.. BUDUJEMY lub NISZCZYMY.. MIŁUJEMY lub DARZYMY NIENAWIŚCIĄ! 
Stała się tragedia! 
Człowiek ZAMORDOWAŁ NIEWINNEGO CZŁOWIEKA! 
Na oczach milionów Polaków.. Tutaj nie ma miejsca na rozgrywki polityczne! To nie miejsce na podziały! 
TUTAJ NIE MA MIEJSCA NA SZERZENIE NIENAWIŚCI! 
To znak, ze NIENAWIŚĆ PROWADZI JEDYNIE DO TRAGEDII! 
To moment, żeby POŁOŻYĆ NIENAWIŚCI KRES! •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• A JUREK OWSIAK? 
Hejt na Jurka Owsiaka? 
Dobry BOŻE! 
Czy ja naprawdę żyje w kraju, w którym CZŁOWIEKA OD 27 lat konsekwentnie RATUJĄCEGO ŻYCIE DRUGIEGO CZŁOWIEKA, 
dotyka JĘZYK NIENAWIŚCI? 
WSTYD!!! HAŃBA!!! ILU Z NAS ... ilu z naszych bliskich, SECRE Jurka Owsiaka uratowało życie? 
Bo ja mogę WYMIENIAĆ! 
Jeśli na język, nie ciśnie Ci się DZIĘKUJE!
ZAMILCZ!!!! Ja od siebie mówię DZIĘKUJE JUREK!!
NIE JESTEŚ SAM! NIE POZWOLIMY CI ODEJŚĆ! - Ewa Chodakowska 
#muremzaowsiakiem #muremzajurkiem #stopnienawiści #wosp #dokoncaswiataijedendziendluzej #paweladamowicz #rip",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/50501527_364997804302449_5441141661909309072_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=QpK0M6mhoncAX-0MXMv&oh=b0cad5ffec64c045f2e005f9b3027f88&oe=5F534B19
2353903228168383790,GraphImage,CCqvoO2ny0u,123,2020-07-15 17:32:33,5836,False,0,"Szykuje się kolejna IMPREZA 🥳🥳🥳 i prezenty .. nie dla mnie .. DLA CIEBIE 🎁
•
Okazja? WYJĄTKOWA 💥💥💥
Urodziny mojego SKLEPU BEBIO @sklep.bebio.pl 🎉🎉🎉
To już 7️⃣ lat!!! ..a siódemka to szczęśliwa liczba! Znasz mnie i wiesz, że ja NIE PRZEPUSZCZĘ żadnej okazji do świętowania 🤪 Zwłaszcza TAKIEJ! Ale lubię to robić PO SWOJEMU i zamiast przyjmować prezenty, będę je… ROZDAWAĆ 🎁 Komu?
TOBIE, oczywiście 🎂
•
PIERWSZYM z nich jest coś, na co wiele z Was czekało od dawna 🤔
Ogłaszam, że OD TERAZ opłacone zakupy ze Sklepu BeBio możesz odebrać w wybranym PACZKOMACIE INPOST 💥💥💥
Wystarczy wybrać tę opcję podczas finalizowania zamówienia 🤸‍♀️
UWAGA! Pamiętaj, by podać poprawny numer telefonu i adres e-mail 🔥🔥🔥
A jeśli będą duże upały, to rozważ, czy do paczkomatu zamawiać produkty z czekoladą, żebyś nie odebrała zupy czekoladowej 😬
•
Ale to NIE KONIEC urodzinowych atrakcji, bo przez CAŁY TYDZIEŃ aż do 19 lipca do KAŻDEJ przesyłki od Sklep.BeBio.pl dorzucam za darmo SŁODKIE PREZENTY, czyli 😋
🍫2 x cudownie aromatyczne batony piernikowe BeRAW w polewie CZEKOLADOWEJ 🍫
☕️ 2 x absolutnie przepyszne kawowe ciasteczka Pro Biotic Cookie
Te 4 przekąski mają wartość prawie 16 zł, a ja rozdaję je niezależnie od wartości Twoich zakupów (a dodatkowo powyżej 150 zł wartości zamówienia dostajesz bezpłatną dostawę na terenie Polski!) 🤩🤩🤩
•
Dzięki nim będziesz mogła przyłączyć się do naszego urodzinowego przyjęcia BEZ WYRZUTÓW SUMIENIA 😁😁😁
•
Pamiętaj też, że moje produkty BeRAW to nie tylko ZDROWA alternatywa dla tradycyjnych słodyczy, lecz także FANTASTYCZNA przekąska okołotreningowa, na podróż czy do pracy. Z nimi masz pewność, że nie zabraknie Ci sił do walki o LEPSZĄ wersję siebie 💪🏻🔥
•
Daj mi znać, co myślisz o tej niespodziance 🤩
PS. O 18:00 łapiemy się na lajfie.. wskakuj w sportowe butki i fruniemy 🥳 #chodagang #fajterka #formazyciazchoda #misjachoda",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/106258588_328310631507732_5131012269903554601_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=-rI2OCIBozUAX-7RFBz&oh=ee1bc13d59712357048b6e2202cb8bab&oe=5F518D99
1237171666271566426,GraphImage,BErURNeS3pa,50,2016-04-26 22:26:17,15393,False,0,"Nie samym treningiem żyje człowiek .. TYDZIEŃ METAMORFOZY to najlepsza forma wprowadzenia równowagi pomiędzy intensywnym planem aktywnych zajęć, zdrowym i racjonalnym odżywianiem i najlepszą forma regeneracji .. Rozpieszczamy WAS 😍😍😍 Kolejne wyjazdy : KOS juz w maju i ŚWIERADÓW ZDRÓJ w czerwcu - szczegóły i zapisy na www.bebio.pl /  zakładka wydarzenia / zakładka tydzień metamorfozy ❤️❤️❤️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/12976178_1057675827628611_576545017_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=bi6x2td03-AAX8co8xr&oh=162abbd00be7c91014343cbb46f85f1e&oe=5F51EBCA
1837983932836474232,GraphImage,BmB1KYbl-14,2057,2018-08-03 21:33:00,87744,False,0,Adidasy i czerwona szminka? Tylko u mnie taki mix 🤪🤪🤪 Pasuje czy nie? ⭐️⭐️⭐️ RED LIPSTICK 💄 AND ADIDAS ... my kinda thing! 😅😅,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/37781275_258710018279977_408339763649576960_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=dSpWlUaU5XwAX_XV813&oh=f28fa61feca2d4329e56d83e91caa288&oe=5F52E418
2004750556108510216,GraphImage,BvSTgJYHVQI,34,2019-03-21 22:48:31,16924,False,0,"NA DOBRANOC ❤️ BE BETTER - PSYCHE.. KROK 7️⃣4️⃣ Jak Ci idzie praktyka uważności? Dziś propozycja treningu UWAŻNEJ ŚWIADOMOŚCI ❤️ To ćwiczenie ma na celu zwiększenie świadomości w trakcie wykonywania zwykłych, codziennych czynności oraz docenianie ich rezultatu 😍 
Wybierz coś, co dzieje się każdego dnia wiele razy, a co uważasz za tak oczywiste, że nawet nie poświęcasz temu uwagi.. Może to być na przykład otwieranie drzwi. Przez jeden dzień za każdym razem, gdy będziesz dotykać klamki u drzwi, zatrzymaj się na chwilę i skieruj swoją uwagę na to, gdzie jesteś, jak się czujesz i dokąd zaprowadzą Cię otwierane właśnie drzwi 🤔🤔🤔 Takim momentem może być również np. otwieranie komputera przed rozpoczęciem pracy lub kolejnego zadania.. Moment, który wybierzesz, nie musi być fizyczną czynnością. Możesz skupić się na przykład na chwilach, w których pojawia się negatywna myśl - zatrzymaj się wtedy, zauważ swoje uczucia i tę myśl, sprawdź, czy Ci jest potrzebna, po czym odsuń ją od siebie.. Może to być moment tuż przed posiłkiem – zanim zaczniesz jeść, zatrzymaj się i skieruj swoją uwagę na zapach i kolor jedzenia lub na przykład na to, jak dobrze jest jeść posiłek z rodziną czy znajomymi ❤️ To ćwiczenie pomaga przełączyć się z automatycznego działania na doświadczanie uważności i wdzięczności z najdrobniejsze (i do tej pory – najnudniejszej!) rzeczy czy czynności. 
PS. Materiał przygotowany z @marta.mizera ❣️ 📸 @vincelimphoto #bebetterzewachodakowska",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/53109624_580937805736401_2516083867246933740_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=sZ_ZYpM5d-QAX-ptc-3&oh=a3975b5a84d1e96b53051debdef99620&oe=5F553F80
2021217329095779695,GraphImage,BwMznOyniVv,413,2019-04-13 17:05:03,36939,False,0,"Dzisiaj emisja odcinka DANCE DANCE DANCE, który sprawił ze rozsypałam się na milion drobnych kawałków.. Tym razem nie byłam w stanie powstrzymać łez.. nie byłam w stanie mówić.. Ba! Pare dni po nagraniu, chodziłam do tyłu.. W tym odcinku pary mogły wybrać sobie choreografie, którą już zatańczyli i którą chcą powtórzyć.. @kasia_dziurska i @emilian_gankowski podeszli do tematu ambitnie - zdecydowali się zatańczyć choreografie do utworu TRY - PINK po raz kolejny 😱 
Podczas pierwszego wykonania, Kasia miała wypadek, mimo to nie przerwała występu.. zatańczyła do końca z Emilem, wchodząc w bardzo trudne emocje.. Tematyka przemocy.. wyrażanie agresji i ryzyko niebezpieczeństwa, ze Kasi może się stać krzywda, sprawiły, ze podjęcie po raz kolejny tego wyzwania, wywołało u mnie ogromny stres ... co dopiero u Kasi i Emila.. Muszę zaznaczyć! Kasia i Emil nie są aktorami.. to znaczy, ze emocji które towarzyszyły temu wykonaniu, nie byli w stanie kontrolować .. musieli je poczuć każdą komórką swojego ciała.. Przygotowując się do tego wykonania, musieli przez kolejny tydzień szarpać się na sali treningowej.. popychać.. kopać.. Musieli wydobyć z siebie agresje..
To bardzo trudne i krzywdzące zadanie.. Ich emocje - zarówno występu jak i przygotowań - poczułam na własnej skórze.. Weszłam w emocje tej pary, tym bardziej, ze od listopada 2018 roku zajmuje się prowadzeniem akcji #stopprzemocy .. Kontakt z osobami dotkniętymi przemocą, ich historie i emocje, spotęgowały moją reakcje .. Nie było czego zbierać..
Dzisiejszym odcinkiem.. przytulam każdą jedną osobę, która została dotknięta przemocą.. moje serce i działania są z Wami 🙏🏻 Mam nadzieje, ze zrozumiesz ❤️ Kasia, Emil ❤️❤️❤️ Dziękuje za odwagę i za przepiękny obraz ZWIĄZKU DWOJGA LUDZI, który w obliczu trudu, TYLKO ROŚNIE W SIŁE ❣️❣️❣️ Ściskam co sił ❤️ TVP2 - godzina 20:05 @dancedancedancetvp",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/56162976_654419561661037_7083301081726554171_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=qwImRhnvJMgAX-39fXy&oh=5a9c253e82c8681f7f164867ac7fd528&oe=5F53CAA8
1763697573733214741,GraphVideo,Bh56ZlNlioV,575,2018-04-23 09:40:33,13382,True,191683,"KICK FIT 👊🏻🔥🔥🔥 Dostępny JUŻ TERAZ na płycie DVD - do zamówienia na www.bebio.pl zakładka SKLEP / DVD 📀 
lub dostępny online na www.BeActiveTv.pl 📲 jak wszystkie moje programy .. Część z Was już przetestowała 😅💦 czekam na wrażenia 😃😃 Co więcej!! Ogłaszam MIESIĄC MAJ miesiącem KICK FIT 👊🏻💦💦💦 ihaaaaa ⛩ który w ciągu jednej sesji treningowej spala do 650 kcal 🔥🔥🔥 Przyspieszamy tempo przed sezonem BIKINI 👙 będziemy wykonywać w MAJU ten program regularnie co drugi dzień 🤞🏼 - PRECZ Z CELLULITEM I BOCZKAMI - SMUKŁE NOGI - zwłaszcza wewnętrzne partie ud - PODNIESIONE POŚLADKI - SILNE RAMIONA I PLECY - PŁASKI BRZUCH 
Yaaaaaaaaas 🔥🔥🔥🔥🔥 Zobacz sama jak to wygląda i daj znać co myślisz .. ja sama podczas wykonywania tego programu czuje się jak KARATE KID’o ❤️ Od razu zaznaczam - choć zajawka jest dynamiczna i skoczna - ze każde ćwiczenie jest pokazane w dwóch wersjach .. dla początkujących (bez podskoków) i zaawansowanych (totalne szaleństwo) .. Program zna już wiele z Was..
To program prezentowany podczas ostatniej trasy Be Active Tour 😃😃 Jedynie na końcu dorzucam dwie nowe rundy 😅😅➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖🇬🇧 My new training program available NOW on www.BeActiveTv.pl 👊🏻💦💦",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/30591059_513880209006460_1724840659707232256_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=2VRWER1kb9AAX_rEmz-&oh=434310e46ed51b2114728edb44affb8d&oe=5F2C3260
943316912485136997,GraphImage,0XVbvnS3pl,108,2015-03-18 10:49:20,15033,False,0,Cool dayzzzzz ✌️✌️✌️@adidasoriginals #fun #chill #comfort #easy ❤️💥💋🔥,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10251279_1644174472477130_744584750_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=p6kTisjivU0AX8s91IA&oh=dd1aeea328029f60629a4c6862dca94d&oe=5F522EE0
853193422197717462,GraphImage,vXJuWmy3nW,24,2014-11-14 02:30:03,5581,False,0,Food! Our big passion! 🍣🍣🍣 #Tokyo #sushi #love #it!!! With @kavoukis 💋💋💋,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/10808915_789236497804904_1998976307_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3DiJF_9C2QEAX9DvfXe&oh=1f499074fc5ea222c837c922abb1a53a&oe=5F529AD6
2328571190133642743,GraphVideo,CBQvyj-H9X3,979,2020-06-10 18:42:40,14702,True,280491,Jeśli byłaś dziś ze mną zostaw w komentarzu „OBECNA” ... a ja Ci z miejsca GRATULUJE! Przytulam NAJ i spadam na 20 min HOT BODY ❤️❤️❤️ Robię FORMĘ ŻYCIA 😅💦 #chodagang #nowajazchodakowska,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/104284386_943309586098305_4981470861849569268_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=lQO78kYbUm4AX_Q4ndg&oh=26c4f1f7ea52485793740684eab732d4&oe=5F2C188D
591981121895102980,GraphImage,g3I7GkS3oE,35,2013-11-18 16:47:50,1208,False,0,"Moj najnowszy program SKALPEL WYZWANIE, dostępny już na http://www.bebio.pl/shop/ :)
Ulubiony!!",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/1169691_257963741019193_1624781180_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=-pfZaFND2B4AX8G8aLc&oh=1c9d25c60e603f4983c5ab7279d9b737&oe=5F5360D5
2290929745092604782,GraphImage,B_LBHcdnvNu,786,2020-04-19 20:15:29,38187,False,0,"KOCHANA! TO JEST TWÓJ CZAS ❤️
Przed nami WYZWANIE ODLICZANIE „NOWA JA” - zostało 9 TYGODNI - wyzwanie jest DARMOWE i DOSTĘPNE dla wszysktich..
Nie masz nic do stracenia, poza zbędnymi centymetrami, kilogramami i stresem 🤷🏼‍♀️
Przyłącz się NAWET NA TYDZIEŃ 🥳
•
TEN TYDZIEŃ BĘDZIE POD HASŁEM:
ŻELAZNYCH POŚLADKÓW 🍑🔥 i 
PŁASKIEGO BRZUSZKA 👙🤩
•
NA ŻYCZENIE 😈🔥🔥🔥
•
Spotykamy się JUTRO o 18:00 na TRENINGU NA ŻYWO na moim INSTA 🥳
Nie spóźnij się 😉
•
PLAN TRENINGOWY na cały TYDZIEŃ 🔥
Zrób tylko LAJFY, lub CAŁOŚĆ ✅
Wszystkie programy treningowe znajdziesz na www.BeActiveTv.pl
LAJFY są ZA DARMO, DLA WSZYSTKICH 🥰
•
PONIEDZIAŁEK:
VOLUME 
Początkujące - drugie 20 minut na macie bez taśmy oporowej
Zaawansowane - pierwsze 20 minut na stojąco z taśmą oporową + LAJF NA MOIM INSTA O 18:00 ⏰
•
•
WTOREK:
TARGET POŚLADKI 
Początkujące - 20 minut na macie 
Zaawansowane - 20 minut na stojąco + LAJF NA FB O 18:00 ⏰
•
•
ŚRODA:
KICK FIT - pierwsze 6 rund - tutaj pokazuje dwie wersje zaawansowania - wybierz odpowiednią dla siebie
+ LAJF NA MOIM INSTA O 18:00 ⏰
•
•
CZWARTEK:
SUKCES - POŚLADKI - 15 minut + LAJF NA FB O 18:00 ⏰
•
•
PIĄTEK:
SKALPEL WYZWANIE - tyle minut ile dasz radę + LAJF NA MOIM INSTA O 18:00 ⏰
•
•
SOBOTA:
MISSION BEACH BODY - pierwsze 5 rund - 
tutaj pokazuje dwie wersje zaawansowania - wybierz odpowiednią dla siebie ❣️
•
•
NIEDZIELA : luźna szelka 🌴🌴🌴
#chodagang #nowajazchodakowska",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/93775993_601668260695532_6668442736439486871_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=-n_oHSncFvAAX_eRNb8&oh=ab67ea36d7996d4d7b2ad80999b408dc&oe=5F53F3D7
631310930642958682,GraphImage,jC3fJTy3la,30,2014-01-11 23:09:09,3273,False,0,Taki weekend za mną chodzi 😍,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/1515598_204067089794430_1912151943_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=-XDPnc9awF8AX9zKH5k&oh=c0a270066d55c5c5a2495cbb66231b13&oe=5F5553BE
